protein,type,gene
somatostatin_receptor_type_2,gpcrs,SSTR2
somatostatin_receptor_type_3,gpcrs,SSTR2
somatostatin_receptor_type_4,gpcrs,SSTR2
somatostatin_receptor_type_5,gpcrs,SSTR2
sphingosine_1_phosphate_receptor_1,gpcrs,SPHK1
sphingosine_1_phosphate_receptor_2,gpcrs,SPHK1
sphingosine_1_phosphate_receptor_3,gpcrs,SPHK1
sphingosine_1_phosphate_receptor_4,gpcrs,SPHK1
sphingosine_1_phosphate_receptor_5,gpcrs,SPHK1
substance_k_receptor,gpcrs,TAC1
substance_p_receptor,gpcrs,TAC1
thromboxane_a2_receptor,gpcrs,TBXA2R
trace_amine_associated_receptor_1,gpcrs,TAAR3P
type_2_angiotensin_ii_receptor,gpcrs,AGTR1
urotensin_2_receptor,gpcrs,UTS2
vasopressin_v1a_receptor,gpcrs,AVPR1A
vasopressin_v1b_receptor,gpcrs,AVPR1B
vasopressin_v2_receptor,gpcrs,AVPR2
5_hydroxytryptamine_receptor_3a,ion_channels,HTR3E
acetylcholine_receptor_subunit_alpha,ion_channels,CHRNA4
acid_sensing_ion_channel_3,ion_channels,ASIC1
amiloride_sensitive_sodium_channel_subunit_alpha,ion_channels,SCNN1B
atp_sensitive_inward_rectifier_potassium_channel_1,ion_channels,KCNJ8
atp_sensitive_inward_rectifier_potassium_channel_11,ion_channels,KCNJ11
calcium_activated_potassium_channel_subunit_alpha_1,ion_channels,KCNMA1
gamma_aminobutyric_acid_receptor_subunit_alpha_1,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_alpha_2,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_alpha_3,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_alpha_4,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_alpha_5,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_alpha_6,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_beta_2,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_beta_3,ion_channels,GABRG2
gamma_aminobutyric_acid_receptor_subunit_gamma_2,ion_channels,GABRG2
glutamate_receptor_1,ion_channels,GRM1
glutamate_receptor_2,ion_channels,GRM1
glutamate_receptor_4,ion_channels,GRM1
glycine_receptor_subunit_alpha_1,ion_channels,GLRA1
intermediate_conductance_calcium_activated_potassium_channel_protein_4,ion_channels,KCNN4
neuronal_acetylcholine_receptor_subunit_alpha_3,ion_channels,CHRNB4
neuronal_acetylcholine_receptor_subunit_alpha_4,ion_channels,CHRNA4
p2x_purinoceptor_3,ion_channels,P2RX1
p2x_purinoceptor_7,ion_channels,P2RX7
potassium_channel_subfamily_k_member_3,ion_channels,KCNK18
potassium_channel_subfamily_k_member_9,ion_channels,KCNK9
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_1,ion_channels,HCN4
potassium_sodium_hyperpolarization_activated_cyclic_nucleotide_gated_channel_4,ion_channels,HCN4
potassium_voltage_gated_channel_subfamily_a_member_3,ion_channels,KCNA6
potassium_voltage_gated_channel_subfamily_a_member_5,ion_channels,KCNA6
potassium_voltage_gated_channel_subfamily_kqt_member_1,ion_channels,KCNQ2
short_transient_receptor_potential_channel_6,ion_channels,TRPV4
small_conductance_calcium_activated_potassium_channel_protein_3,ion_channels,KCNN3
sodium_calcium_exchanger_1,ion_channels,SLC8A1
sodium_channel_protein_type_10_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_1_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_2_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_3_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_4_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_5_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_8_subunit_alpha,ion_channels,SCNN1B
sodium_channel_protein_type_9_subunit_alpha,ion_channels,SCNN1B
transient_receptor_potential_cation_channel_subfamily_a_member_1,ion_channels,TRPV4
transient_receptor_potential_cation_channel_subfamily_m_member_8,ion_channels,TRPV4
transient_receptor_potential_cation_channel_subfamily_v_member_1,ion_channels,TRPV4
transient_receptor_potential_cation_channel_subfamily_v_member_3,ion_channels,TRPV4
transient_receptor_potential_cation_channel_subfamily_v_member_4,ion_channels,TRPV4
voltage_dependent_calcium_channel_subunit_alpha_2_delta_1,ion_channels,CACNA1C
voltage_dependent_calcium_channel_subunit_alpha_2_delta_2,ion_channels,CACNA1C
voltage_dependent_l_type_calcium_channel_subunit_alpha_1c,ion_channels,CACNA1C
voltage_dependent_l_type_calcium_channel_subunit_alpha_1d,ion_channels,CACNA1D
voltage_dependent_l_type_calcium_channel_subunit_alpha_1s,ion_channels,CACNA1C
voltage_dependent_n_type_calcium_channel_subunit_alpha_1b,ion_channels,CACNA1C
voltage_dependent_t_type_calcium_channel_subunit_alpha_1g,ion_channels,CACNA1H
voltage_dependent_t_type_calcium_channel_subunit_alpha_1h,ion_channels,CACNA1H
voltage_dependent_t_type_calcium_channel_subunit_alpha_1i,ion_channels,CACNA1H
2_5a_dependent_ribonuclease,kinases,RNASEL
3_phosphoinositide_dependent_protein_kinase_1,kinases,PDPK1
activated_cdc42_kinase_1,kinases,CDC42
adenosine_kinase,kinases,ADA
alk_tyrosine_kinase_receptor,kinases,ALK
aminopeptidase_b,kinases,ANPEP
angiopoietin_1_receptor,kinases,ANGPT2
aurora_kinase_a,kinases,AURKA
aurora_kinase_b,kinases,AURKB
aurora_kinase_c,kinases,AURKA
bdnf_nt_3_growth_factors_receptor,kinases,BDNF
beta_adrenergic_receptor_kinase_1,kinases,ADRB1
casein_kinase_ii_subunit_alpha,kinases,CSNK2A2
cell_division_cycle_7_related_protein_kinase,kinases,PLK1
cyclin_dependent_kinase_1,kinases,CCNA2
cyclin_dependent_kinase_2,kinases,CCNA2
cyclin_dependent_kinase_4,kinases,CCNA2
cyclin_dependent_kinase_6,kinases,CCNA2
cyclin_dependent_kinase_8,kinases,CCNA2
cyclin_dependent_kinase_9,kinases,CCNA2
cyclin_dependent_like_kinase_5,kinases,CCNA2
deoxycytidine_kinase,kinases,DCK
discoidin_domain_containing_receptor_2,kinases,DDR2
dna_dependent_protein_kinase_catalytic_subunit,kinases,PRKDC
dual_specificity_mitogen_activated_protein_kinase_kinase_1,kinases,DUSP1
dual_specificity_protein_kinase_clk1,kinases,CLK1
dual_specificity_protein_kinase_clk4,kinases,CLK4
dual_specificity_protein_kinase_ttk,kinases,TTK
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1a,kinases,DYRK1A
dual_specificity_tyrosine_phosphorylation_regulated_kinase_1b,kinases,PTPN1
ephrin_type_b_receptor_4,kinases,EFNB2
epithelial_discoidin_domain_containing_receptor_1,kinases,DDR1
eukaryotic_translation_initiation_factor_2_alpha_kinase_3,kinases,EIF2S1
fibroblast_growth_factor_receptor_1,kinases,FGF2
fibroblast_growth_factor_receptor_2,kinases,FGF2
fibroblast_growth_factor_receptor_3,kinases,FGF2
focal_adhesion_kinase_1,kinases,PTK2
hepatocyte_growth_factor_receptor,kinases,HGF
high_affinity_nerve_growth_factor_receptor,kinases,IGF1R
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_beta,kinases,NFKBIA
inhibitor_of_nuclear_factor_kappa_b_kinase_subunit_epsilon,kinases,NFKBIA
insulin_like_growth_factor_1_receptor,kinases,IGF1R
insulin_receptor,kinases,INSR
interleukin_1_receptor_associated_kinase_4,kinases,IL4R
leucine_rich_repeat_serine_threonine_protein_kinase_2,kinases,LRRK2
lim_domain_kinase_1,kinases,LIMK1
lim_domain_kinase_2,kinases,LIMK1
macrophage_colony_stimulating_factor_1_receptor,kinases,CSF1
macrophage_stimulating_protein_receptor,kinases,CSF1
map_kinase_activated_protein_kinase_2,kinases,MAPKAPK2
map_kinase_interacting_serine_threonine_protein_kinase_2,kinases,CSNK2A1
maternal_embryonic_leucine_zipper_kinase,kinases,MELK
mitogen_activated_protein_kinase_1,kinases,MAPK14
mitogen_activated_protein_kinase_10,kinases,MAPK14
mitogen_activated_protein_kinase_11,kinases,MAPK14
mitogen_activated_protein_kinase_13,kinases,MAPK14
mitogen_activated_protein_kinase_14,kinases,MAPKAPK2
mitogen_activated_protein_kinase_3,kinases,MAPK14
mitogen_activated_protein_kinase_8,kinases,MAPK14
mitogen_activated_protein_kinase_9,kinases,MAPK14
mitogen_activated_protein_kinase_kinase_kinase_12,kinases,MAP2K6
mitogen_activated_protein_kinase_kinase_kinase_14,kinases,MAPKAPK2
mitogen_activated_protein_kinase_kinase_kinase_5,kinases,MAPKAPK2
mitogen_activated_protein_kinase_kinase_kinase_7,kinases,MAP2K4
mitogen_activated_protein_kinase_kinase_kinase_8,kinases,MAPKAPK2
mitogen_activated_protein_kinase_kinase_kinase_kinase_4,kinases,MAP2K4
non_receptor_tyrosine_protein_kinase_tyk2,kinases,TYK2
nt_3_growth_factor_receptor,kinases,NTS
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_alpha_isoform,kinases,PIK3R1
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_beta_isoform,kinases,PIK3R1
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_delta_isoform,kinases,PIK3R1
phosphatidylinositol_4_5_bisphosphate_3_kinase_catalytic_subunit_gamma_isoform,kinases,PIK3R6
phosphatidylinositol_4_kinase_alpha,kinases,PIK3R1
protein_kinase_c_alpha_type,kinases,PRKCA
protein_kinase_c_beta_type,kinases,ARRB2
protein_kinase_c_delta_type,kinases,PRKCD
protein_kinase_c_epsilon_type,kinases,PRKCE
protein_kinase_c_gamma_type,kinases,PLCG1
protein_kinase_c_theta_type,kinases,PRKCQ
protein_tyrosine_kinase_2_beta,kinases,PTK2B
proto_oncogene_tyrosine_protein_kinase_ros,kinases,ROS1
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_1_mitochondrial,kinases,PDK4
_pyruvate_dehydrogenase_acetyl_transferring_kinase_isozyme_2_mitochondrial,kinases,PDK4
rac_alpha_serine_threonine_protein_kinase,kinases,PRKACA
rac_beta_serine_threonine_protein_kinase,kinases,PRKACA
rac_gamma_serine_threonine_protein_kinase,kinases,PRKACA
raf_proto_oncogene_serine_threonine_protein_kinase,kinases,RAF1
receptor_interacting_serine_threonine_protein_kinase_1,kinases,CSNK2A1
receptor_type_tyrosine_protein_kinase_flt3,kinases,FLT3
receptor_tyrosine_protein_kinase_erbb_4,kinases,ERBB4
rho_associated_protein_kinase_1,kinases,ROCK1
rho_associated_protein_kinase_2,kinases,ROCK1
ribosomal_protein_s6_kinase_alpha_3,kinases,RPS6
ribosomal_protein_s6_kinase_alpha_5,kinases,RPS6
ribosomal_protein_s6_kinase_beta_1,kinases,RPS6
serine_threonine_protein_kinase_atr,kinases,ATR
serine_threonine_protein_kinase_chk1,kinases,CHEK1
serine_threonine_protein_kinase_chk2,kinases,CHEK2
serine_threonine_protein_kinase_d1,kinases,CCND1
serine_threonine_protein_kinase_mtor,kinases,MTOR
serine_threonine_protein_kinase_nek1,kinases,NEK1
serine_threonine_protein_kinase_pak_1,kinases,PAK2
serine_threonine_protein_kinase_pak_4,kinases,PAK2
serine_threonine_protein_kinase_pim_1,kinases,PIM3
serine_threonine_protein_kinase_pim_2,kinases,PIM1
serine_threonine_protein_kinase_pim_3,kinases,PIM3
serine_threonine_protein_kinase_plk1,kinases,PLK1
serine_threonine_protein_kinase_plk2,kinases,PLK2
serine_threonine_protein_kinase_plk3,kinases,PLK3
serine_threonine_protein_kinase_plk4,kinases,PLK4
serine_threonine_protein_kinase_receptor_r3,kinases,INSR
serine_threonine_protein_kinase_sgk1,kinases,SGK1
serine_threonine_protein_kinase_tbk1,kinases,TBK1
serine_threonine_protein_kinase_tnni3k,kinases,TNNI3K
sphingosine_kinase_1,kinases,SPHK1
tgf_beta_receptor_type_1,kinases,TGFBR2
traf2_and_nck_interacting_protein_kinase,kinases,NCK1
tyrosine_protein_kinase_abl1,kinases,ABL1
tyrosine_protein_kinase_btk,kinases,BTK
tyrosine_protein_kinase_fyn,kinases,FYN
tyrosine_protein_kinase_hck,kinases,HCK
tyrosine_protein_kinase_itk_tsk,kinases,ITK
tyrosine_protein_kinase_jak2,kinases,JAK2
tyrosine_protein_kinase_jak3,kinases,JAK3
tyrosine_protein_kinase_lck,kinases,LCK
tyrosine_protein_kinase_lyn,kinases,LYN
tyrosine_protein_kinase_mer,kinases,MERTK
tyrosine_protein_kinase_receptor_tyro3,kinases,TYRO3
tyrosine_protein_kinase_receptor_ufo,kinases,PIK3R1
tyrosine_protein_kinase_syk,kinases,SYK
tyrosine_protein_kinase_yes,kinases,YES1
vascular_endothelial_growth_factor_receptor_1,kinases,FLT1
vascular_endothelial_growth_factor_receptor_3,kinases,FLT1
wee1_like_protein_kinase,kinases,WEE1
7_8_dihydro_8_oxoguanine_triphosphatase,nuclear_factor,OGG1
androgen_receptor,nuclear_factor,AR
bile_acid_receptor,nuclear_factor,NR1H4
deoxyuridine_5_triphosphate_nucleotidohydrolase_mitochondrial,nuclear_factor,
glucocorticoid_receptor,nuclear_factor,NR3C1
mineralocorticoid_receptor,nuclear_factor,NR3C2
nuclear_receptor_ror_gamma,nuclear_factor,RORA
oxysterols_receptor_lxr_alpha,nuclear_factor,NR1H3
oxysterols_receptor_lxr_beta,nuclear_factor,NR1H3
peroxisome_proliferator_activated_receptor_alpha,nuclear_factor,PPARA
peroxisome_proliferator_activated_receptor_delta,nuclear_factor,PPARD
peroxisome_proliferator_activated_receptor_gamma,nuclear_factor,PPARA
progesterone_receptor,nuclear_factor,PGR
retinoic_acid_receptor_alpha,nuclear_factor,RARA
retinoic_acid_receptor_beta,nuclear_factor,RARA
retinoic_acid_receptor_gamma,nuclear_factor,RARA
retinoic_acid_receptor_rxr_alpha,nuclear_factor,RARA
retinoic_acid_receptor_rxr_beta,nuclear_factor,RARA
retinoic_acid_receptor_rxr_gamma,nuclear_factor,RARA
steroid_hormone_receptor_err1,nuclear_factor,AR
thyroid_hormone_receptor_alpha,nuclear_factor,THRA
thyroid_hormone_receptor_beta,nuclear_factor,THRB
vitamin_d3_receptor,nuclear_factor,VDR
alpha_synuclein,others,SNCA
amyloid_beta_a4_protein,others,APP
apolipoprotein_b_100,others,APOB
appetite_regulating_hormone,others,GHRL
baculoviral_iap_repeat_containing_protein_2,others,BIRC3
baculoviral_iap_repeat_containing_protein_3,others,BIRC3
baculoviral_iap_repeat_containing_protein_5,others,BIRC3
bcl2_associated_agonist_of_cell_death,others,BCL2
bcl_2_like_protein_1,others,BCL2L1
bcl_2_related_protein_a1,others,BCL2L1
bone_morphogenetic_protein_1,others,BMP2
calcitonin_gene_related_peptide_1,others,CALCA
calpain_1_catalytic_subunit,others,CAPN1
calpain_2_catalytic_subunit,others,CAPN2
carbonic_anhydrase_4,others,CA6
c_c_motif_chemokine_5,others,CCL15
cholesteryl_ester_transfer_protein,others,CETP
complement_c1s_subcomponent,others,C1S
cyclin_t1,others,CCNT1
cytochrome_p450_1b1,others,POR
cytochrome_p450_2a6,others,CYP2A6
cytochrome_p450_2c19,others,CYP2C19
cytochrome_p450_2c9,others,CYP2C9
ef_hand_calcium_binding_domain_containing_protein_4b,others,EFCAB9
egl_nine_homolog_1,others,FGF6
egl_nine_homolog_2,others,FGF6
egl_nine_homolog_3,others,FGF6
elongation_of_very_long_chain_fatty_acids_protein_6,others,FADS2
endoplasmin,others,HSP90B2P
endothelial_pas_domain_containing_protein_1,others,ARNT
e_selectin,others,SELE
eukaryotic_initiation_factor_4a_i,others,EIF4E
fibroblast_growth_factor_1,others,FGF2
fibroblast_growth_factor_2,others,FGF2
folate_receptor_alpha,others,FOLR1
galectin_34,others,LGALS3
glucagon,others,GCG
growth_factor_receptor_bound_protein_2,others,FGF2
heat_shock_protein_hsp_90_alpha,others,HSF1
heat_shock_protein_hsp_90_beta,others,HSF1
igg_receptor_fcrn_large_subunit_p51,others,FCGRT
induced_myeloid_leukemia_cell_differentiation_protein_mcl_1,others,MCL1
insulin_like_growth_factor_binding_protein_3,others,IGFBP3
integrin_alpha_v,others,ITGAV
intercellular_adhesion_molecule_1,others,ICAM1
interleukin_8,others,CXCL8
kininogen_1,others,KNG1
kynurenine_alpha_aminoadipate_aminotransferase_mitochondrial,others,AADAT
low_affinity_immunoglobulin_epsilon_fc_receptor,others,FCER1A
macrophage_migration_inhibitory_factor,others,MIF
menin,others,MEN1
microsomal_triglyceride_transfer_protein_large_subunit,others,MTTP
microtubule_associated_protein_2,others,MAPRE1
microtubule_associated_protein_tau,others,MAPT
nad_dependent_protein_deacetylase_sirtuin_3_mitochondrial,others,SIRT3
niemann_pick_c1_like_protein_1,others,NPC1
nischarin,others,NISCH
opioid_growth_factor_receptor_like_protein_1,others,OPRM1
perforin_1,others,PRF1
period_circadian_protein_homolog_2,others,PER1
plasminogen_activator_inhibitor_1,others,SERPINE1
protein_mdm4,others,MDM4
p_selectin,others,SELP
ras_guanyl_releasing_protein_3,others,HRAS
regulator_of_g_protein_signaling_4,others,RGS21
replication_protein_a_70_kda_dna_binding_subunit,others,RPA1
retinol_binding_protein_4,others,RBP4
scavenger_receptor_class_b_member_1,others,SCARB1
secreted_frizzled_related_protein_1,others,SFRP1
sex_hormone_binding_globulin,others,SHBG
sigma_non_opioid_intracellular_receptor_1,others,OPRM1
stromelysin_1,others,MMP10
stromelysin_2,others,MMP10
suppressor_of_tumorigenicity_14_protein,others,SFN
tissue_factor,others,F3
toll_like_receptor_4,others,TLR9
toll_like_receptor_7,others,TLR9
toll_like_receptor_8,others,TLR9
toll_like_receptor_9,others,TLR9
translocator_protein,others,TSPO
transmembrane_domain_containing_protein_tmigd3,others,TMIGD3
transthyretin,others,TTR
trifunctional_purine_biosynthetic_protein_adenosine_3,others,ADA
vascular_cell_adhesion_protein_1,others,VCAM1
wd_repeat_containing_protein_5,others,ATP7B
lysine_specific_demethylase_5b,tf_epi,KDM1A
lysine_specific_demethylase_5c,tf_epi,KDM1A
aryl_hydrocarbon_receptor,transcription_factors,AHR
hypoxia_inducible_factor_1_alpha,transcription_factors,HIF1A
signal_transducer_and_activator_of_transcription_6,transcription_factors,STAT3
transcription_factor_ap_1,transcription_factors,TFAP2A
transcription_factor_p65,transcription_factors,RELA
acetyl_coenzyme_a_transporter_1,transporters,PANK3
atp_binding_cassette_sub_family_c_member_8,transporters,ABCC13
atp_binding_cassette_sub_family_g_member_2,transporters,ABCC13
beta_1_3_galactosyl_o_glycosyl_glycoprotein_beta_1_6_n_acetylglucosaminyltransferase,transporters,GCNT2P
equilibrative_nucleoside_transporter_1,transporters,SLC29A1
excitatory_amino_acid_transporter_2,transporters,SLC1A3
fatty_acid_binding_protein_adipocyte,transporters,FABP4
fatty_acid_binding_protein_heart,transporters,FABP4
ileal_sodium_bile_acid_cotransporter,transporters,SLC10A2
long_chain_fatty_acid_transport_protein_1,transporters,FABP1
low_affinity_sodium_glucose_cotransporter,transporters,SLC5A1
monocarboxylate_transporter_1,transporters,SLC16A4
multidrug_resistance_associated_protein_1,transporters,ABCC1
multidrug_resistance_protein_1,transporters,ABCC1
natural_resistance_associated_macrophage_protein_2,transporters,SLC11A1
sodium_and_chloride_dependent_gaba_transporter_1,transporters,SLC6A1
sodium_and_chloride_dependent_glycine_transporter_1,transporters,GLRA1
sodium_and_chloride_dependent_glycine_transporter_2,transporters,GLRA1
sodium_dependent_dopamine_transporter,transporters,SLC6A3
sodium_dependent_noradrenaline_transporter,transporters,SLC10A2
sodium_dependent_proline_transporter,transporters,SLC10A2
sodium_glucose_cotransporter_1,transporters,SLC5A1
sodium_glucose_cotransporter_2,transporters,SLC5A1
sodium_hydrogen_exchanger_1,transporters,SLC9A1
solute_carrier_family_22_member_12,transporters,SLC22A20P
solute_carrier_family_2_facilitated_glucose_transporter_member_1,transporters,SLC2A1
solute_carrier_family_2_facilitated_glucose_transporter_member_3,transporters,SLC2A1
solute_carrier_family_40_member_1,transporters,SLC22A20P
vesicular_acetylcholine_transporter,transporters,SLC18A3
